0.20,-37.50
0.20,-37.52
0.20,-37.42
0.20,-37.53
0.20,-37.54
0.20,-37.56
0.20,-37.42
0.20,-37.52
0.20,-37.54
0.20,-37.40
0.20,-37.31
0.20,-37.33
0.20,-37.20
0.20,-37.31
0.20,-37.42
0.20,-37.44
0.20,-37.30
0.20,-37.33
0.20,-37.20
0.20,-37.31
0.20,-37.34
0.20,-37.25
0.20,-37.36
0.20,-37.42
0.20,-37.32
0.20,-37.43
0.20,-37.45
0.20,-37.44
0.20,-37.34
0.20,-37.44
0.20,-37.47
0.20,-37.37
0.20,-37.27
0.20,-37.38
0.20,-37.41
0.20,-37.51
0.20,-37.53
0.20,-37.43
0.20,-37.53
0.20,-37.55
0.20,-37.57
0.20,-37.43
0.20,-37.53
0.20,-37.55
0.20,-37.41
0.20,-37.31
0.20,-37.42
0.20,-37.44
0.20,-37.54
0.20,-37.64
0.20,-37.66
0.20,-37.75
0.20,-37.76
0.20,-37.77
0.20,-37.62
0.20,-37.71
0.20,-37.72
0.20,-37.62
0.20,-37.47
0.20,-37.61
0.20,-37.63
0.20,-37.72
0.20,-37.81
0.20,-37.66
0.20,-37.75
0.20,-37.76
0.20,-37.65
0.20,-37.75
0.20,-37.76
0.20,-37.65
0.20,-37.54
0.20,-37.64
0.20,-37.65
0.20,-37.55
0.20,-37.65
0.20,-37.62
0.20,-37.48
0.20,-37.58
0.20,-37.59
0.20,-37.61
0.20,-37.47
0.20,-37.57
0.20,-37.58
0.20,-37.44
0.20,-37.54
0.20,-37.56
0.20,-37.46
0.20,-37.56
0.20,-37.46
0.20,-37.56
0.20,-37.66
0.20,-37.71
0.20,-37.84
0.20,-37.81
0.20,-37.66
0.20,-37.55
0.20,-37.65
0.20,-37.66
0.20,-37.52
0.20,-37.62
0.20,-37.71
0.20,-37.72
0.20,-37.61
0.20,-37.71
0.20,-37.72
0.20,-37.61
0.20,-37.71
0.20,-37.76
0.20,-37.65
0.20,-37.74
0.20,-37.83
0.20,-37.84
0.20,-37.69
0.20,-37.78
0.20,-37.79
0.20,-37.80
0.20,-37.68
0.20,-37.78
0.20,-37.63
0.20,-37.48
0.20,-37.46
0.20,-37.36
0.20,-37.47
0.20,-37.57
0.20,-37.55
0.20,-37.45
0.20,-37.55
0.20,-37.61
0.20,-37.50
0.20,-37.60
0.20,-37.62
0.20,-37.51
0.20,-37.37
0.20,-37.48
0.20,-37.34
0.20,-37.44
0.20,-37.55
0.20,-37.56
0.20,-37.46
0.20,-37.56
0.20,-37.58
0.20,-37.60
0.20,-37.49
0.20,-37.51
0.20,-37.37
0.20,-37.28
0.20,-37.31
0.20,-37.22
0.20,-37.33
0.20,-37.35
0.20,-37.46
0.20,-37.48
0.20,-37.54
0.20,-37.40
0.20,-37.50
0.20,-37.52
0.20,-37.54
0.20,-37.40
0.20,-37.51
0.20,-37.52
0.20,-37.42
0.20,-37.29
0.20,-37.32
0.20,-37.18
0.20,-37.30
0.20,-37.40
0.20,-37.43
0.20,-37.33
0.20,-37.44
0.20,-37.46
0.20,-37.48
0.20,-37.38
0.20,-37.49
0.20,-37.47
0.20,-37.37
0.20,-37.27
0.20,-37.38
0.20,-37.41
0.20,-37.31
0.20,-37.42
0.20,-37.52
0.20,-37.54
0.20,-37.44
0.20,-37.54
0.20,-37.52
0.20,-37.54
0.20,-37.44
0.20,-37.54
0.20,-37.60
0.20,-37.49
0.20,-37.40
0.20,-37.50
0.20,-37.52
0.20,-37.42
0.20,-37.52
0.20,-37.50
0.20,-37.60
0.20,-37.62
0.20,-37.51
0.20,-37.61
0.20,-37.63
0.20,-37.52
0.20,-37.42
0.20,-37.52
0.20,-37.54
0.20,-37.44
0.20,-37.54
0.20,-37.64
0.20,-37.66
0.20,-37.51
0.20,-37.61
0.20,-37.63
0.20,-37.64
0.20,-37.49
0.20,-37.48
0.20,-37.38
0.20,-37.24
0.20,-37.35
0.20,-37.22
0.20,-37.37
0.20,-37.27
0.20,-37.38
0.20,-37.37
0.20,-37.39
0.20,-37.30
0.20,-37.41
0.20,-37.43
0.20,-37.29
0.20,-37.16
0.20,-37.27
0.20,-37.30
0.20,-37.21
0.20,-37.32
0.20,-37.43
0.20,-37.45
0.20,-37.35
0.20,-37.46
0.20,-37.48
0.20,-37.50
0.20,-37.40
0.20,-37.51
0.20,-37.53
0.20,-37.42
0.20,-37.29
0.20,-37.40
0.20,-37.46
0.20,-37.36
0.20,-37.47
0.20,-37.57
0.20,-37.43
0.20,-37.53
0.20,-37.55
0.20,-37.45
0.20,-37.35
0.20,-37.45
0.20,-37.48
0.20,-37.58
0.20,-37.59
0.20,-37.45
0.20,-37.55
0.20,-37.57
0.20,-37.47
0.20,-37.57
0.20,-37.55
0.20,-37.44
0.20,-37.55
0.20,-37.56
0.20,-37.46
0.20,-37.36
0.20,-37.47
0.20,-37.49
0.20,-37.39
0.20,-37.30
0.20,-37.40
0.20,-37.47
0.20,-37.37
0.20,-37.47
0.20,-37.53
0.20,-37.43
0.20,-37.54
0.20,-37.55
0.20,-37.57
0.20,-37.47
0.20,-37.57
0.20,-37.59
0.20,-37.44
0.20,-37.35
0.20,-37.45
0.20,-37.51
0.20,-37.61
0.20,-37.71
0.20,-37.72
0.20,-37.61
0.20,-37.71
0.20,-37.76
0.20,-37.77
0.20,-37.62
0.20,-37.71
0.20,-37.72
0.20,-37.62
0.20,-37.47
0.20,-37.57
0.20,-37.55
0.20,-37.41
0.20,-37.43
0.20,-37.33
0.20,-37.44
0.20,-37.50
0.20,-37.60
0.20,-37.50
0.20,-37.60
0.20,-37.61
0.20,-37.51
0.20,-37.41
0.20,-37.51
0.20,-37.53
0.20,-37.43
0.20,-37.53
0.20,-37.55
0.20,-37.41
0.20,-37.43
0.20,-37.46
0.20,-37.36
0.20,-37.38
0.20,-37.25
0.20,-37.16
0.20,-37.27
0.20,-37.14
0.20,-37.06
0.20,-37.17
0.20,-37.21
0.20,-37.08
0.20,-37.20
0.20,-37.31
0.20,-37.34
0.20,-37.24
0.20,-37.35
0.20,-37.38
0.20,-37.24
0.20,-37.35
0.20,-37.42
0.20,-37.32
0.20,-37.23
0.20,-37.38
0.20,-37.37
0.20,-37.27
0.20,-37.38
0.20,-37.48
0.20,-37.50
0.20,-37.36
0.20,-37.47
0.20,-37.49
0.20,-37.51
0.20,-37.41
0.20,-37.51
0.20,-37.53
0.20,-37.39
0.20,-37.30
0.20,-37.41
0.20,-37.43
0.20,-37.33
0.20,-37.44
0.20,-37.46
0.20,-37.36
0.20,-37.43
0.20,-37.33
0.20,-37.24
0.20,-37.35
0.20,-37.37
0.20,-37.28
0.20,-37.39
0.20,-37.49
0.20,-37.51
0.20,-37.41
0.20,-37.52
0.20,-37.62
0.20,-37.63
0.20,-37.53
0.20,-37.62
0.20,-37.64
0.20,-37.61
0.20,-37.47
0.20,-37.57
0.20,-37.59
0.20,-37.48
0.20,-37.62
0.20,-37.72
0.20,-37.81
0.20,-37.82
0.20,-37.71
0.20,-37.80
0.20,-37.81
0.20,-37.81
0.20,-37.70
0.20,-37.79
0.20,-37.68
0.20,-37.77
0.20,-37.78
0.20,-37.67
0.20,-37.76
0.20,-37.85
0.20,-37.74
0.20,-37.83
0.20,-37.88
0.20,-37.88
0.20,-37.77
0.20,-37.78
0.20,-37.67
0.20,-37.76
0.20,-37.77
0.20,-37.66
0.20,-37.55
0.20,-37.65
0.20,-37.66
0.20,-37.56
0.20,-37.65
0.20,-37.75
0.20,-37.76
0.20,-37.61
0.20,-37.70
0.20,-37.72
0.20,-37.77
0.20,-37.66
0.20,-37.75
0.20,-37.76
0.20,-37.65
0.20,-37.50
0.20,-37.64
0.20,-37.66
0.20,-37.55
0.20,-37.65
0.20,-37.74
0.20,-37.75
0.30,-36.00
0.30,-36.00
0.30,-35.05
0.30,-35.28
0.30,-35.42
0.30,-35.02
0.30,-34.74
0.30,-34.89
0.30,-35.02
0.30,-34.81
0.30,-34.92
0.30,-34.93
0.30,-34.77
0.30,-34.94
0.30,-35.02
0.30,-35.09
0.30,-34.95
0.30,-35.08
0.30,-35.14
0.30,-35.01
0.30,-35.07
0.30,-35.12
0.30,-35.00
0.30,-35.11
0.30,-35.16
0.30,-35.05
0.30,-35.14
0.30,-35.19
0.30,-35.23
0.30,-35.12
0.30,-35.16
0.30,-35.06
0.30,-35.15
0.30,-35.19
0.30,-35.09
0.30,-35.18
0.30,-35.21
0.30,-35.11
0.30,-35.15
0.30,-35.19
0.30,-35.10
0.30,-35.13
0.30,-35.17
0.30,-35.08
0.30,-35.12
0.30,-35.16
0.30,-35.07
0.30,-35.10
0.30,-35.14
0.30,-35.18
0.30,-35.21
0.30,-35.24
0.30,-35.15
0.30,-35.23
0.30,-35.26
0.30,-35.17
0.30,-35.12
0.30,-35.15
0.30,-35.19
0.30,-35.10
0.30,-35.14
0.30,-35.21
0.30,-35.24
0.30,-35.15
0.30,-35.19
0.30,-35.22
0.30,-35.13
0.30,-35.09
0.30,-35.16
0.30,-35.20
0.30,-35.11
0.30,-35.18
0.30,-35.26
0.30,-35.29
0.30,-35.23
0.30,-35.31
0.30,-35.33
0.30,-35.36
0.30,-35.27
0.30,-35.30
0.30,-35.20
0.30,-35.28
0.30,-35.30
0.30,-35.21
0.30,-35.28
0.30,-35.35
0.30,-35.38
0.30,-35.28
0.30,-35.31
0.30,-35.26
0.30,-35.17
0.30,-35.20
0.30,-35.23
0.30,-35.18
0.30,-35.26
0.30,-35.29
0.30,-35.20
0.30,-35.23
0.30,-35.22
0.30,-35.25
0.30,-35.16
0.30,-35.23
0.30,-35.26
0.30,-35.17
0.30,-35.09
0.30,-35.12
0.30,-35.16
0.30,-35.07
0.30,-35.11
0.30,-35.02
0.30,-35.10
0.30,-35.14
0.30,-35.05
0.30,-35.13
0.30,-35.17
0.30,-35.20
0.30,-35.23
0.30,-35.26
0.30,-35.17
0.30,-35.21
0.30,-35.24
0.30,-35.15
0.30,-35.18
0.30,-35.21
0.30,-35.13
0.30,-35.16
0.30,-35.19
0.30,-35.11
0.30,-35.02
0.30,-35.10
0.30,-35.14
0.30,-35.05
0.30,-35.13
0.30,-35.16
0.30,-35.08
0.30,-35.15
0.30,-35.19
0.30,-35.22
0.30,-35.13
0.30,-35.17
0.30,-35.20
0.30,-35.15
0.30,-35.23
0.30,-35.26
0.30,-35.17
0.30,-35.24
0.30,-35.31
0.30,-35.34
0.30,-35.24
0.30,-35.31
0.30,-35.34
0.30,-35.37
0.30,-35.27
0.30,-35.30
0.30,-35.33
